,id,name,순위,긍정확률,부정확률
0,125459,부자 아빠 가난한 아빠 2,897,0.814491073290507,0.185508926709493
1,140297,클로디아의 비밀,1032,0.7232199261585871,0.27678007384141284
2,176008,샬롯의 거미줄,843,0.7949407905340194,0.20505920946598052
3,204300,호밀밭의 파수꾼,696,0.825364331404368,0.17463566859563193
4,232775,책 먹는 여우,650,0.8176303148269654,0.18236968517303467
5,232985,돼지책,603,0.8733128488063813,0.12668715119361879
6,276635,마당을 나온 암탉,881,0.8785324454307556,0.12146755456924438
7,359901,자기 앞의 생,838,0.7794091194868088,0.22059088051319123
8,372300,1984,794,0.8185213228066762,0.18147867719332378
9,1468080,우리 엄마,1013,0.8648093303044637,0.1351906696955363
10,1499175,위대한 기업에 투자하라,945,0.6987394005060196,0.30126059949398043
11,1804371,괜찮아,995,0.8274396638075511,0.17256033619244893
12,1940233,"총, 균, 쇠",75,0.8081429799397787,0.19185702006022134
13,1984959,엘리어트 파동이론,25,0.5391386270523071,0.46086137294769286
14,2307615,거짓말을 하면 얼굴이 빨개진다,583,0.6286140233278275,0.37138597667217255
15,2312211,코스모스,22,0.7687199453512827,0.23128005464871723
16,2599166,The Secret 시크릿,15,0.8530742088953654,0.1469257911046346
17,2875870,"거래의 신, 혼마",670,0.6940222030336206,0.30597779696637933
18,3014889,마법사 똥맨,618,0.7651855359817373,0.23481446401826267
19,3220774,트루먼 스쿨 악플 사건,598,0.6521645401205335,0.34783545987946646
20,3248548,[예스리커버] 책과 노니는 집,689,0.8204262634118398,0.1795737365881602
21,3486146,불량한 자전거 여행 ,20,0.8560698608557383,0.14393013914426167
22,3593215,눈물바다 ,880,0.8997112820545833,0.10028871794541677
23,3645472,스즈키 바이올린 교본 1,569,0.7143362621466319,0.2856637378533681
24,3799797,초등학생을 위한 나의 라임 오렌지나무,882,0.8029644340276718,0.19703556597232819
25,3800181,스즈키 바이올린 교본 2,716,0.7364598174889883,0.26354018251101174
26,3906369,만복이네 떡집,14,0.9050848265488942,0.09491517345110576
27,4293743,지하 100층짜리 집,928,0.8034751802682877,0.19652481973171235
28,4827619,페스트,699,0.7712569385766983,0.2287430614233017
29,5141170,보도 섀퍼의 돈,685,0.635415005683899,0.3645849943161011
30,5228739,주식시장을 이기는 작은 책,71,0.6864863127470017,0.31351368725299833
31,5247638,엘리어트 파동이론,12,0.44263018803163007,0.5573698119683699
32,5278501,해리엇,730,0.8313378336337897,0.16866216636621034
33,5321530,스즈키 바이올린 교본 3,944,0.7548756013656485,0.24512439863435154
34,5531156,월든,1012,0.7568043142557144,0.24319568574428557
35,6111350,토요일의 심리클럽,801,0.6484127223491669,0.35158727765083314
36,6612337,엄마 사용법,729,0.8117009660472041,0.18829903395279593
37,6750104,몽실 언니,806,0.8454529273098913,0.15454707269010873
38,6779868,돈으로 살 수 없는 것들,664,0.641278299689293,0.3587217003107071
39,8068409,한국단편소설 40,943,0.7573217451572418,0.24267825484275818
40,8115949,5학년 5반 아이들,698,0.8292957674711943,0.17070423252880573
41,8157957,나미야 잡화점의 기적 (봄날 에디션),43,0.8415675848722458,0.15843241512775422
42,8271956,시간가게,686,0.8540862788414133,0.1459137211585867
43,8687274,까만 아기 양,979,0.8859616061051686,0.11403839389483134
44,8695242,속뜻풀이 초등국어사전,659,0.7341045836607615,0.26589541633923847
45,8709538,Bricks Reading 200 L1,920,0.6488064736127853,0.3511935263872147
46,8840624,여덟 단어,879,0.8309591621160507,0.16904083788394927
47,8871301,오월의 달리기,745,0.877557960152626,0.12244203984737397
48,8889347,너는 어떤 씨앗이니?,887,0.8822499692440033,0.1177500307559967
49,8980635,차트의 기술,41,0.7077607889970143,0.2922392110029856
50,9387098,신곡 세트,1031,0.7340125266847939,0.26598747331520606
51,11213797,꼴뚜기,999,0.890482295127142,0.10951770487285796
52,12020631,신 차트의 맥,46,0.695071208689894,0.30492879131010603
53,12020631,신 차트의 맥,763,0.695071208689894,0.30492879131010603
54,12193159,손가락 문어,602,0.7749315281709035,0.22506847182909648
55,12901038,파닉스 무작정 따라하기,749,0.7403379853429466,0.25966201465705346
56,12988594,민들레는 민들레,725,0.8888450307505471,0.11115496924945287
57,13345709,소년이 그랬다 ,978,0.9268918037414551,0.07310819625854492
58,13898460,수박씨를 삼켰어! ,927,0.7945305407047272,0.20546945929527283
59,14203791,바다 100층짜리 집,1033,0.8503015369176865,0.14969846308231355
60,14755460,마미북,44,0.9629883964856466,0.03701160351435343
61,15182767,제로 투 원,776,0.5679946303367615,0.43200536966323855
62,15280734,바삭바삭 갈매기,764,0.8289376646280289,0.17106233537197113
63,15282267,10대를 위한 JUSTICE 정의란 무엇인가,595,0.7871490048951116,0.2128509951048884
64,15447903,2021 기분파 굴삭기운전기능사 필기 ,642,0.7573425138697905,0.24265748613020954
65,15834855,책 먹는 여우와 이야기 도둑,886,0.8334808786710103,0.16651912132898966
66,16384156,이토록 공부가 재미있어지는 순간,15,0.7586789776881536,0.2413210223118464
67,17350159,13층 나무 집,803,0.7819372177124023,0.21806278228759765
68,17508927,대디북과 마미북 세트,40,0.8810155987739563,0.1189844012260437
69,17614893,간장 공장 공장장,854,0.8933631181716919,0.1066368818283081
70,17622312,위험한 과학책,660,0.8474591662143839,0.15254083378561611
71,18116912,영어회화 100일의 기적,684,0.7661134600639343,0.23388653993606567
72,18182099,어쩌면 별들이 너의 슬픔을 가져갈지도 몰라,910,0.6662118373246029,0.3337881626753971
73,18410503,해커스 보카 Hackers Vocabulary,942,0.682304647564888,0.317695352435112
74,18757278,앵무새 죽이기,1011,0.7685836851596832,0.23141631484031677
75,18841857,푸른 사자 와니니,8,0.8567481319109599,0.1432518680890401
76,19895507,MONEY 머니,597,0.7976192553838094,0.2023807446161906
77,19953053,글자동물원,947,0.866493825117747,0.133506174882253
78,20153550,초등 필수 영단어 무작정 따라하기 ,695,0.655796762307485,0.34420323769251504
79,20289045,생각의 비밀,863,0.7769835372765859,0.2230164627234141
80,21410166,착! 붙는 일본어 독학 첫걸음 ,969,0.7824705163637797,0.2175294836362203
81,21631904,이게 정말 나일까?,728,0.819221485654513,0.18077851434548695
82,22431294,어린 왕자,641,0.7986943741639455,0.2013056258360545
83,22793441,5년 후 나에게 Q&A a day (2021 메모리아 화이트 Gift Edition),32,0.7518135587374369,0.24818644126256306
84,23030284,사피엔스,67,0.7956918199857076,0.2043081800142924
85,23358922,JLPT (일본어능력시험) 한 권으로 끝내기 N3,956,0.7613227546215058,0.23867724537849427
86,24027453,뜨겁게 나를 응원한다,909,0.9177546242872874,0.0822453757127126
87,24259730,꽃을 보듯 너를 본다,13,0.9079205960035324,0.0920794039964676
88,24472345,미라클 모닝,51,0.7161894907553991,0.28381050924460094
89,24517339,요리조리 열어 보는 음식,823,0.7521537697833517,0.24784623021664826
90,24559798,초조하지 않게 사는 법,1030,0.7240158418814341,0.27598415811856586
91,24569301,수상한 학원,948,0.7768539716215694,0.22314602837843053
92,24937700,왜 세계의 절반은 굶주리는가?,837,0.6687616089979808,0.33123839100201924
93,25283908,나는 3학년 2반 7번 애벌레,32,0.7420853614807129,0.2579146385192871
94,26031499,못 참는 아이 욱하는 부모,61,0.7276076704263688,0.2723923295736313
95,29083333,28시간에 끝내는 토익 스피킹 스타트 Lv.6,822,0.7681134581565857,0.2318865418434143
96,30114173,백년을 살아보니,775,0.794981433947881,0.20501856605211893
97,30387696,언어의 온도,608,0.7809700739794764,0.2190299260205236
98,30872852,프레임,632,0.8032824039459229,0.19671759605407715
99,32235690,기적의 파닉스 1-3 세트,896,0.8025773177544276,0.1974226822455724
100,32404883,가나다는 맛있다,579,0.892224269253867,0.10777573074613299
101,32534124,진격의 거인 -후회없는 선택 세트,658,0.8274949848651886,0.1725050151348114
102,32685521,당신 인생의 이야기,968,0.7430953532457352,0.25690464675426483
103,32843375,기적의 한글 학습 1,750,0.7476038803656896,0.2523961196343104
104,33344639,피프티 피플,578,0.7623264948527019,0.23767350514729818
105,33524934,SQL 자격검정 실전문제,861,0.6841385016838709,0.31586149831612903
106,34763422,알면서도 알지 못하는 것들 (YES24 스페셜 에디션),757,0.7171269635359446,0.28287303646405537
107,35552641,돌이킬 수 없는 약속,908,0.7521530797084173,0.24784692029158276
108,36872486,어린이 훈민정음 2-1,772,0.6996734923329847,0.30032650766701535
109,36925841,변신돼지 ,874,0.9023915002743403,0.09760849972565969
110,37211852,아홉 살 마음 사전,28,0.7620493531227112,0.2379506468772888
111,37300128,아몬드,28,0.712242391705513,0.287757608294487
112,37525716,알사탕,31,0.8585332155227661,0.14146678447723388
113,38002304,송사무장의 부동산 경매의 기술,582,0.7747820427020391,0.22521795729796093
114,38188003,아몬드,62,0.850123847524325,0.14987615247567496
115,38292205,왜냐면…,1010,0.9013060660197817,0.09869393398021829
116,38893626,전설로 떠나는 월가의 영웅,3,0.7330376701108341,0.26696232988916596
117,38930422,"안녕, 나는 경주야",955,0.81490325431029,0.18509674568971
118,39114584,성공하는 사람들의 7가지 습관,793,0.8021112869183222,0.19788871308167774
119,39404092,호모 데우스,1000,0.731079375743866,0.26892062425613406
120,39441749,말의 품격,994,0.7222722093264262,0.27772779067357384
121,42813493,라틴어 수업 리커버,977,0.8665424714485804,0.13345752855141957
122,43862350,우리는 언제나 다시 만나,39,0.8733813504378001,0.1266186495621999
123,44499829,노르웨이의 숲,941,0.7112939904133478,0.2887060095866521
124,44816633,개미대학 세력의 매집원가 구하기,20,0.6834568997224172,0.3165431002775828
125,45414019,복제인간 윤봉구,1034,0.8523908217748006,0.1476091782251994
126,45504538,어느 채식의사의 고백,710,0.7618927565114252,0.23810724348857484
127,48293410,딩동거미,1029,0.8767155408859253,0.12328445911407471
128,48739143,커피인문학,74,0.6826532065868378,0.31734679341316224
129,50151751,귀멸의 칼날 1,41,0.8332285503546397,0.1667714496453603
130,53802600,봉제인형 살인사건,688,0.7858164062102636,0.21418359378973642
131,54232177,읽으면서 바로 써먹는 어린이 속담,64,0.8214681218067805,0.1785318781932195
132,56024674,환자 혁명,940,0.8229811797539394,0.1770188202460607
133,56331602,귀멸의 칼날 2,45,0.8729513694842657,0.12704863051573437
134,56732792,초판본 데미안,825,0.7177598734696706,0.28224012653032937
135,56898199,백년 목,709,0.7910208563009898,0.20897914369901022
136,56933618,나빌레라 1~5권 세트,67,0.9349778911897114,0.06502210881028857
137,57698499,쇼더플랜,967,0.7804105132818222,0.2195894867181778
138,57703717,실전 투자의 정석,993,0.47855208689967793,0.5214479131003221
139,57817824,무례한 사람에게 웃으며 대처하는 법 (50만 부 기념 스페셜 에디션),1036,0.7036001046498617,0.29639989535013833
140,57827687,귀멸의 칼날 3,48,0.8622230688730875,0.13777693112691244
141,58389738,가상화폐 실전매매 차트기술,724,0.5861893187869679,0.4138106812130321
142,58552371,세계를 건너 너에게 갈게,22,0.8364747017621994,0.1635252982378006
143,58774995,부자 아빠 가난한 아빠 20주년 특별 기념판,37,0.760158795118332,0.2398412048816681
144,59259340,지방 대사 켜는 스위치온 다이어트,669,0.7063534905513128,0.29364650944868725
145,59382261,파친코 1,54,0.8733399550120036,0.1266600449879964
146,59382266,파친코 2,51,0.8491343430110386,0.15086565698896134
147,59463540,명상록,617,0.7624930024147034,0.23750699758529664
148,59499206,가상화폐 투자 마법 공식,626,0.5543687277370029,0.4456312722629971
149,59580017,생각에 관한 생각,679,0.7732843816280365,0.2267156183719635
150,59716384,귀멸의 칼날 4,59,0.8641789078712463,0.13582109212875365
151,60713828,구미호 식당,926,0.7716099123160044,0.22839008768399557
152,61248357,ETS 토익 기출 VOCA  출제기관 공식수험서,992,0.6945600221896994,0.30543997781030063
153,61307273,보카바이블 4.0,938,0.7623850107192993,0.23761498928070068
154,61933303,참을 수 없는 존재의 가벼움,821,0.7660917441050211,0.23390825589497885
155,62183010,읽으면서 바로 써먹는 어린이 관용구,756,0.877251164118449,0.12274883588155111
156,62751508,귀멸의 칼날 5,57,0.8808830853166252,0.11911691468337486
157,62776752,수학이 필요한 순간,1009,0.745992644627889,0.254007355372111
158,63021971,오싹오싹 팬티!,907,0.8867353995641073,0.11326460043589275
159,63038113,방구석 미술관,68,0.8260140289862951,0.17398597101370494
160,63693707,리버 보이,708,0.8199604779481888,0.18003952205181123
